"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Mon","Tue","Wed","Thu","Fri","Sat","Sun","year","slp","dayindex","temp","max","min","dewp","sndp","NUM_REPORTS"
"4289",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.476190476190476,0.349829351535837,0.507597218645377,0.570621468926554,0.490566037735849,0.638703527168732,0.644878048780488,0,0.214634146341463
"4290",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.476190476190476,0.269624573378839,0.507725985063096,0.545197740112994,0.461320754716981,0.611058150619638,0.619512195121951,0,0.214634146341463
"4291",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.476190476190476,0.498293515358361,0.507854751480814,0.55743879472693,0.528301886792453,0.562440419447092,0.583414634146342,0,0.224390243902439
"4292",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.476190476190476,0.535836177474403,0.507983517898532,0.5969868173258,0.641509433962264,0.571020019065777,0.582439024390244,0,0.375609756097561
"4293",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.476190476190476,0.476109215017065,0.50811228431625,0.64030131826742,0.65,0.600571973307912,0.635121951219512,0,0.565853658536585
"4294",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.476190476190476,0.494880546075086,0.508241050733969,0.656308851224105,0.613207547169811,0.638703527168732,0.645853658536585,0,0.248780487804878
"4295",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.476190476190476,0.481228668941979,0.508369817151687,0.685499058380414,0.716037735849057,0.675881792183031,0.635121951219512,0,0.307317073170732
"4296",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.476190476190476,0.404436860068259,0.508498583569405,0.626177024482109,0.679245283018868,0.669208770257388,0.690731707317073,0,0.209756097560976
"4297",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.476190476190476,0.498293515358361,0.508627349987123,0.570621468926554,0.500943396226415,0.600571973307912,0.6,0,0.214634146341463
"4298",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.476190476190476,0.58703071672355,0.508756116404842,0.54331450094162,0.528301886792453,0.552907530981887,0.571707317073171,0,0.331707317073171
"4299",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.476190476190476,0.530716723549487,0.50888488282256,0.56120527306968,0.528301886792453,0.552907530981887,0.525853658536585,0,0.434146341463415
"4300",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.476190476190476,0.542662116040956,0.509013649240278,0.551789077212806,0.556603773584906,0.552907530981887,0.539512195121951,0,0.478048780487805
"4301",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.476190476190476,0.513651877133105,0.509142415657996,0.564971751412429,0.519811320754717,0.581506196377502,0.609756097560976,0,0.35609756097561
"4302",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.476190476190476,0.573378839590443,0.509271182075715,0.592278719397363,0.641509433962264,0.581506196377502,0.59609756097561,0,0.385365853658537
"4303",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.476190476190476,0.518771331058021,0.509399948493433,0.67608286252354,0.641509433962264,0.696854146806482,0.614634146341463,0,0.302439024390244
"4304",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.476190476190476,0.508532423208191,0.509528714911151,0.584745762711864,0.594339622641509,0.652049571020019,0.663414634146341,0,0.224390243902439
"4305",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.476190476190476,0.650170648464163,0.509657481328869,0.569679849340866,0.500943396226415,0.630123927550048,0.597073170731707,0,0.365853658536585
"4306",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.476190476190476,0.641638225255972,0.509786247746588,0.562146892655367,0.565094339622642,0.571020019065777,0.550243902439024,0,0.380487804878049
"4307",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.476190476190476,0.530716723549487,0.509915014164306,0.621468926553672,0.575471698113208,0.656816015252622,0.613658536585366,0,0.551219512195122
"4308",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.476190476190476,0.593856655290103,0.510043780582024,0.63653483992467,0.565094339622642,0.696854146806482,0.684878048780488,0,0.253658536585366
"4309",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.476190476190476,0.52047781569966,0.510172546999742,0.609227871939736,0.54622641509434,0.656816015252622,0.72,0,0.209756097560976
"4310",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.476190476190476,0.366894197952219,0.510301313417461,0.581920903954802,0.592452830188679,0.581506196377502,0.681951219512195,0,0.204878048780488
"4311",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.476190476190476,0.493174061433447,0.510430079835179,0.473634651600753,0.405660377358491,0.525262154432793,0.52390243902439,0,0.263414634146341
"4312",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.476190476190476,0.5,0.510558846252897,0.466101694915254,0.443396226415094,0.495710200190658,0.507317073170732,0,0.282926829268293
"4313",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.476190476190476,0.372013651877133,0.510687612670615,0.559322033898305,0.585849056603774,0.562440419447092,0.561951219512195,0,0.458536585365854
"4314",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.476190476190476,0.203071672354949,0.510816379088334,0.678907721280603,0.689622641509434,0.715919923736892,0.678048780487805,0,0.414634146341463
"4315",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.476190476190476,0.273037542662116,0.510945145506052,0.584745762711864,0.613207547169811,0.600571973307912,0.588292682926829,0,0.336585365853659
"4316",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.476190476190476,0.346416382252559,0.51107391192377,0.60075329566855,0.613207547169811,0.562440419447092,0.625365853658536,0,0.351219512195122
"4317",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.476190476190476,0.482935153583618,0.511202678341489,0.522598870056497,0.556603773584906,0.533841754051478,0.466341463414634,0,0.24390243902439
"4318",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.476190476190476,0.610921501706485,0.511331444759207,0.429378531073446,0.386792452830189,0.467111534795043,0.368780487804878,0,0.2
"4319",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.476190476190476,0.57679180887372,0.511460211176925,0.486817325800377,0.500943396226415,0.485224022878932,0.4,0,0.248780487804878
"4320",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.476190476190476,0.430034129692832,0.511588977594643,0.576271186440678,0.537735849056604,0.619637750238322,0.525853658536585,0,0.351219512195122
"4321",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.476190476190476,0.552901023890785,0.511717744012362,0.567796610169491,0.565094339622642,0.583412774070543,0.619512195121951,0,0.346341463414634
"4322",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.476190476190476,0.672354948805459,0.51184651043008,0.524482109227872,0.452830188679245,0.583412774070543,0.574634146341463,0,0.351219512195122
"4323",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.476190476190476,0.537542662116042,0.511975276847798,0.531073446327684,0.443396226415094,0.600571973307912,0.610731707317073,0,0.263414634146341
"4324",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.476190476190476,0.571672354948806,0.512104043265516,0.514124293785311,0.480188679245283,0.533841754051478,0.580487804878049,0,0.278048780487805
"4325",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.476190476190476,0.619453924914676,0.512232809683235,0.527306967984934,0.456603773584906,0.581506196377502,0.614634146341463,0,0.448780487804878
"4326",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.476190476190476,0.5,0.512361576100953,0.568738229755179,0.556603773584906,0.590085795996187,0.634146341463415,0,0.365853658536585
"4327",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.476190476190476,0.424914675767918,0.512490342518671,0.633709981167608,0.565094339622642,0.696854146806482,0.693658536585366,0,0.336585365853659
"4328",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.476190476190476,0.438566552901023,0.512619108936389,0.536723163841808,0.565094339622642,0.544327931363203,0.639024390243902,0,0.463414634146341
"4329",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.476190476190476,0.563139931740615,0.512747875354108,0.473634651600753,0.395283018867924,0.531935176358437,0.531707317073171,0,0.180487804878049
"4330",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.476190476190476,0.459044368600683,0.512876641771826,0.511299435028249,0.434905660377359,0.571020019065777,0.550243902439024,0,0.0634146341463415
"4331",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.476190476190476,0.529010238907851,0.513005408189544,0.445386064030132,0.434905660377359,0.448045757864633,0.405853658536585,0,0.0829268292682927
"4332",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.476190476190476,0.631399317406144,0.513134174607262,0.473634651600753,0.452830188679245,0.495710200190658,0.467317073170732,0,0.31219512195122
"4333",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.476190476190476,0.720136518771333,0.513262941024981,0.483992467043315,0.416037735849057,0.525262154432793,0.527804878048781,0,0.404878048780488
"4334",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.476190476190476,0.660409556313995,0.513391707442699,0.53578154425612,0.490566037735849,0.544327931363203,0.585365853658537,0,0.360975609756098
"4335",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.476190476190476,0.48976109215017,0.513520473860417,0.566854990583804,0.519811320754717,0.571020019065777,0.633170731707317,0,0.44390243902439
"4336",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.476190476190476,0.651877133105804,0.513649240278135,0.480225988700565,0.395283018867924,0.544327931363203,0.538536585365854,0,0.209756097560976
"4337",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.476190476190476,0.653583617747441,0.513778006695854,0.464218455743879,0.395283018867924,0.504289799809342,0.48780487804878,0,0.229268292682927
"4338",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.476190476190476,0.563139931740615,0.513906773113572,0.419020715630885,0.35,0.476644423260248,0.423414634146342,0,0.141463414634146
"4339",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.476190476190476,0.607508532423208,0.51403553953129,0.406779661016949,0.358490566037736,0.439466158245949,0.440975609756098,0,0.170731707317073
"4340",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.476190476190476,0.667235494880546,0.514164305949009,0.390772128060264,0.339622641509434,0.439466158245949,0.410731707317073,0,0.209756097560976
"4341",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.476190476190476,0.795221843003413,0.514293072366727,0.308851224105461,0.254716981132075,0.324118207816969,0.291707317073171,0,0.346341463414634
"4342",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.476190476190476,0.761092150170648,0.514421838784445,0.41713747645951,0.424528301886792,0.428979980934223,0.423414634146342,0,0.429268292682927
"4343",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.476190476190476,0.732081911262797,0.514550605202163,0.462335216572505,0.452830188679245,0.476644423260248,0.463414634146341,0,0.292682926829268
"4344",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.476190476190476,0.723549488054606,0.514679371619882,0.516007532956685,0.434905660377359,0.581506196377502,0.52390243902439,0,0.253658536585366
"4345",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.476190476190476,0.542662116040956,0.5148081380376,0.551789077212806,0.509433962264151,0.600571973307912,0.664390243902439,0,0.292682926829268
"4346",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.476190476190476,0.373720136518772,0.514936904455318,0.577212806026365,0.558490566037736,0.544327931363203,0.650731707317073,0,0.170731707317073
"4347",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.476190476190476,0.684300341296928,0.515065670873036,0.419962335216573,0.358490566037736,0.458531935176358,0.434146341463415,0,0.229268292682927
"4348",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.476190476190476,0.680887372013651,0.515194437290755,0.406779661016949,0.320754716981132,0.476644423260248,0.470243902439024,0,0.31219512195122
"4349",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.476190476190476,0.600682593856655,0.515323203708473,0.43879472693032,0.424528301886792,0.458531935176358,0.506341463414634,0,0.360975609756098
"4350",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.476190476190476,0.472696245733788,0.515451970126191,0.551789077212806,0.500943396226415,0.600571973307912,0.578536585365854,0,0.331707317073171
"4351",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.476190476190476,0.556313993174061,0.515580736543909,0.488700564971751,0.424528301886792,0.562440419447092,0.524878048780488,0,0.297560975609756
"4352",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.476190476190476,0.373720136518772,0.515709502961628,0.5,0.422641509433962,0.566253574833174,0.608780487804878,0,0.258536585365854
"4353",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.476190476190476,0.52047781569966,0.515838269379346,0.47834274952919,0.405660377358491,0.514775977121068,0.568780487804878,0,0.239024390243902
"4354",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.476190476190476,0.670648464163823,0.515967035797064,0.415254237288136,0.358490566037736,0.428979980934223,0.451707317073171,0,0.302439024390244
"4355",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.476190476190476,0.675767918088737,0.516095802214782,0.411487758945386,0.386792452830189,0.439466158245949,0.457560975609756,0,0.370731707317073
"4356",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.476190476190476,0.593856655290103,0.516224568632501,0.483992467043315,0.443396226415094,0.533841754051478,0.493658536585366,0,0.375609756097561
"4357",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.476190476190476,0.643344709897613,0.516353335050219,0.451977401129944,0.443396226415094,0.458531935176358,0.48780487804878,0,0.209756097560976
"4358",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.476190476190476,0.372013651877133,0.516482101467937,0.474576271186441,0.395283018867924,0.544327931363203,0.548292682926829,0,0.321951219512195
"4359",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.476190476190476,0.515358361774744,0.516610867885655,0.383239171374765,0.367924528301887,0.409914204003813,0.395121951219512,0,0.331707317073171
"4360",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.476190476190476,0.334470989761091,0.516739634303374,0.476459510357815,0.471698113207547,0.485224022878932,0.524878048780488,0,0.326829268292683
"4361",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.476190476190476,0.290102389078499,0.516868400721092,0.510357815442561,0.452830188679245,0.544327931363203,0.597073170731707,0,0.385365853658537
"4362",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.476190476190476,0.428327645051194,0.51699716713881,0.466101694915254,0.424528301886792,0.485224022878932,0.56,0,0.380487804878049
"4363",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.523809523809524,0.59726962457338,0.517254699974247,0.360640301318267,0.310377358490566,0.394661582459485,0.371707317073171,0,0.234146341463415
"4364",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.523809523809524,0.732081911262797,0.517383466391965,0.303201506591337,0.265094339622642,0.332697807435653,0.289756097560976,0,0.253658536585366
"4365",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.523809523809524,0.518771331058021,0.517512232809683,0.419020715630885,0.424528301886792,0.448045757864633,0.408780487804878,0,0.204878048780488
"4366",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.523809523809524,0.486348122866895,0.517640999227401,0.464218455743879,0.480188679245283,0.476644423260248,0.479024390243902,0,0.375609756097561
"4367",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.523809523809524,0.339590443686007,0.51776976564512,0.567796610169491,0.537735849056604,0.600571973307912,0.55219512195122,0,0.31219512195122
"4368",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.523809523809524,0.464163822525597,0.517898532062838,0.511299435028249,0.490566037735849,0.525262154432793,0.507317073170732,0,0.375609756097561
"4369",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.523809523809524,0.677474402730377,0.518027298480556,0.444444444444444,0.395283018867924,0.458531935176358,0.484878048780488,0,0.395121951219512
"4370",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.523809523809524,0.604095563139932,0.518156064898274,0.45668549905838,0.452830188679245,0.458531935176358,0.501463414634146,0,0.321951219512195
"4371",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.523809523809524,0.501706484641639,0.518284831315993,0.505649717514124,0.509433962264151,0.485224022878932,0.513170731707317,0,0.365853658536585
"4372",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.523809523809524,0.329351535836177,0.518413597733711,0.520715630885122,0.500943396226415,0.514775977121068,0.526829268292683,0,0.234146341463415
"4373",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.523809523809524,0.209897610921501,0.518542364151429,0.431261770244821,0.416037735849057,0.411820781696854,0.510243902439024,0.140909090909091,0.190243902439024
"4374",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.523809523809524,0.377133105802047,0.518671130569148,0.312617702448211,0.254716981132075,0.360343183984747,0.369756097560976,0.231818181818182,0.185365853658537
"4375",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.523809523809524,0.580204778156997,0.518799896986866,0.290018832391714,0.216981132075472,0.343183984747378,0.326829268292683,0.177272727272727,0.273170731707317
"4376",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.523809523809524,0.686006825938568,0.518928663404584,0.31638418079096,0.310377358490566,0.332697807435653,0.358048780487805,0.177272727272727,0.336585365853659
"4377",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.523809523809524,0.464163822525597,0.519057429822302,0.459510357815443,0.434905660377359,0.458531935176358,0.505365853658537,0.0545454545454545,0.302439024390244
"4378",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.523809523809524,0.349829351535837,0.519186196240021,0.469868173258004,0.434905660377359,0.458531935176358,0.558048780487805,0,0.214634146341463
"4379",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.523809523809524,0.641638225255972,0.519314962657739,0.300376647834275,0.265094339622642,0.313632030505243,0.32390243902439,0,0.121951219512195
"4380",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.523809523809524,0.501706484641639,0.519443729075457,0.318267419962335,0.283018867924528,0.295519542421354,0.324878048780488,0,0.175609756097561
"4381",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.523809523809524,0.636518771331058,0.519572495493175,0.233521657250471,0.206603773584906,0.267874165872259,0.23609756097561,0.231818181818182,0.102439024390244
"4382",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.523809523809524,0.610921501706485,0.519701261910894,0.336158192090395,0.265094339622642,0.390848427073403,0.40780487804878,0.322727272727273,0.268292682926829
"4383",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.523809523809524,0.522184300341296,0.519830028328612,0.352165725047081,0.35,0.360343183984747,0.43219512195122,0.231818181818182,0.219512195121951
"4384",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.523809523809524,0.247440273037543,0.51995879474633,0.495291902071563,0.456603773584906,0.497616777883699,0.600975609756098,0.140909090909091,0.229268292682927
"4385",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.523809523809524,0.568259385665529,0.520087561164048,0.419020715630885,0.367924528301887,0.467111534795043,0.455609756097561,0,0.31219512195122
"4386",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.523809523809524,0.689419795221842,0.520216327581767,0.403954802259887,0.339622641509434,0.439466158245949,0.471219512195122,0,0.273170731707317
"4387",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.523809523809524,0.460750853242322,0.520345093999485,0.448210922787194,0.371698113207547,0.514775977121068,0.534634146341463,0,0.253658536585366
"4388",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.523809523809524,0.414675767918089,0.520473860417203,0.474576271186441,0.424528301886792,0.525262154432793,0.500487804878049,0,0.297560975609756
"4389",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.523809523809524,0.506825938566553,0.520602626834921,0.428436911487759,0.376415094339623,0.458531935176358,0.466341463414634,0.0545454545454545,0.331707317073171
"4390",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.523809523809524,0.554607508532424,0.52073139325264,0.404896421845574,0.310377358490566,0.458531935176358,0.431219512195122,0,0.370731707317073
"4391",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.523809523809524,0.54778156996587,0.520860159670358,0.43879472693032,0.519811320754717,0.409914204003813,0.452682926829268,0,0.195121951219512
"4392",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.523809523809524,0.414675767918089,0.520988926088076,0.590395480225989,0.565094339622642,0.619637750238322,0.618536585365854,0,0.331707317073171
"4393",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.523809523809524,0.506825938566553,0.521117692505795,0.528248587570621,0.54622641509434,0.552907530981887,0.590243902439024,0,0.282926829268293
"4394",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.523809523809524,0.638225255972695,0.521246458923513,0.481167608286252,0.434905660377359,0.533841754051478,0.56390243902439,0,0.141463414634146
"4395",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.523809523809524,0.755972696245734,0.521375225341231,0.469868173258004,0.395283018867924,0.525262154432793,0.551219512195122,0,0.24390243902439
"4396",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.523809523809524,0.680887372013651,0.521503991758949,0.473634651600753,0.388679245283019,0.531935176358437,0.547317073170732,0,0.439024390243902
"4397",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.523809523809524,0.650170648464163,0.521632758176668,0.457627118644068,0.424528301886792,0.467111534795043,0.521951219512195,0,0.531707317073171
