"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Mon","Tue","Wed","Thu","Fri","Sat","Sun","year","dayindex","temp","dewp","min","max","NUM_REPORTS"
"5463",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,5173,82.1,67.6,75,91.9,1
"5464",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,5174,84.1,67.1,75.9,93,4
"5465",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,5175,79,67.4,70,89.1,6
"5466",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,5176,78,62.4,71.1,84.9,6
"5467",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,5177,75.1,63.3,70,84,4
"5468",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,5178,72.8,59.1,64,81,5
"5469",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,5179,76.4,58.1,66.9,84.9,2
"5470",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,5180,79,64.5,73,87.1,2
"5471",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,5181,73.7,66,68,84,6
"5472",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,5182,77.6,64.6,68,88,4
"5473",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,5183,82.5,71.7,75.9,91,4
"5474",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,5184,80.1,71.7,71.1,88,5
"5475",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,5185,76.8,60.9,66.9,87.1,5
"5476",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,5186,75.7,63.8,73,81,5
"5477",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,5187,77,69.2,71.6,84.9,2
"5478",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,5188,74.7,60.1,64.9,84,4
"5479",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,5189,75.1,64.3,66,84.9,2
"5480",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,5190,79.6,65.6,69.1,90,1
"5481",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,5191,84.6,69.8,75,95,2
"5482",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,5192,79.3,70.4,75,91,2
"5483",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,5193,78.3,59.2,69.1,88,3
"5484",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,5194,79.8,64.6,72,91,2
"5485",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,5195,74.9,59.7,70,81,1
"5486",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,5196,74.5,61.6,72,79,6
"5487",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,5197,71.8,63.3,64.9,84.9,4
"5488",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,5198,66.9,50.3,59,73.9,1
"5489",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,5199,72.3,53.4,64.9,80.1,2
"5490",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,5200,73.7,56,62.1,84,3
"5491",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,5201,76.8,59.2,66.9,87.1,2
"5492",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,5202,81,67.6,72,90,3
"5493",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,5203,79.5,71.2,71.1,90,2
"5494",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,5204,73.6,59.4,66,82,1
"5495",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,5205,77.3,61.1,70,84,2
"5496",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,5206,79.3,60.6,71.1,88,4
"5497",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,5207,78.9,64,70,89.1,1
"5498",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,5208,74.5,57,64.9,82.9,2
"5499",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,5209,76.1,54.2,69.1,84,1
"5500",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,5210,74,53.4,70,79,3
"5501",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,5211,73.9,51.9,62.1,84.9,2
"5502",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,5212,78,58.5,66.9,88,4
"5503",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,5213,79.1,61,70,90,1
"5504",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,5214,83.4,64.3,77,91,2
"5505",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,5215,83,67.6,75,93.9,4
"5506",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,5216,84.5,69.4,75.9,95,3
"5507",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,5217,84.5,70.1,75.9,95,6
"5508",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,5218,79.3,58.7,72,88,3
"5509",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,5219,72.2,53.1,64,79,4
"5510",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,5220,74,56.3,64.9,84.9,2
"5511",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2020,5221,72.7,64.9,69.1,81,1
"5512",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2020,5222,76,61.2,69.8,87.1,2
"5513",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2020,5223,76.5,56.6,66.9,88,4
"5514",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2020,5224,69,43.6,55.9,80.1,3
"5515",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2020,5225,72.8,49.4,64,82.9,1
"5516",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2020,5226,69.4,57.1,59,82,6
"5517",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2020,5227,74.7,61.1,66.9,79,4
"5518",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2020,5228,64.4,58.4,61,69.1,2
"5519",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2020,5229,62.6,55.2,57.9,68,1
"5520",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2020,5230,67.7,62.2,64,73,7
"5521",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2020,5231,67.5,58.2,61,75.9,4
"5522",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2020,5232,65.7,56.2,57,75,5
"5523",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2020,5233,67.6,55.5,59,78.1,3
"5524",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2020,5234,70.6,55.2,59,82.9,1
"5525",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2020,5235,67.8,53.3,62.1,81,1
"5526",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2020,5236,59.4,41,55,62.1,2
"5527",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2020,5237,55,36.9,46.9,64.9,1
"5528",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2020,5238,60.2,39.2,50,73,3
"5529",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2020,5239,64,39.5,52,75.2,4
"5530",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2020,5240,66.4,48.7,55,79,3
"5531",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2020,5241,68.4,54.5,57.9,79,3
"5532",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2020,5242,67.7,53.2,55.9,79,1
"5533",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2020,5243,70.5,52.6,59,81,3
"5534",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2020,5244,69,58.5,62.6,78.1,4
"5535",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2020,5245,71.2,56.6,66,78.1,5
"5536",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2020,5246,56.6,49,53.1,66.9,2
"5537",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2020,5247,53.5,44,45,61,4
"5538",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2020,5248,57.8,43.5,51.1,68,2
"5539",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2020,5249,52.9,40.8,48,60.1,2
"5540",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2020,5250,49.2,36.1,43,55.9,3
"5541",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2020,5251,49.1,38.6,43,57,2
"5542",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2020,5252,49.4,32.1,36,63,4
"5543",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2020,5253,59.6,39.6,51.1,75,1
"5544",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2020,5254,67.2,43.9,57.9,75.9,2
"5545",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2020,5255,59.5,44.6,50,70,1
"5546",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2020,5256,63.9,45.7,51.1,82,2
"5547",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2020,5257,68.3,55.7,59,77,3
"5548",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2020,5258,61.8,51.2,57,68,2
"5549",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2020,5259,62.2,55,55,66.9,3
"5550",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2020,5260,56.3,37.1,44.1,73,2
"5551",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2020,5261,60.5,35.3,46.9,78.1,2
"5552",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2020,5262,57.6,33.5,48.9,75.9,5
"5553",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2020,5263,45.3,23.9,36,55,2
"5554",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2020,5264,50.2,26.1,37.9,64.9,5
"5555",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2020,5265,52.5,33.5,41,62.1,4
"5556",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2020,5266,43,35.5,39.9,52,1
"5557",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2020,5267,50.8,43.4,46,57.9,1
"5558",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2020,5268,57.5,51.9,48,79,2
"5559",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2020,5269,41.5,29.9,35.1,46.9,4
"5560",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2020,5270,44.6,32.6,39.9,46.9,2
"5561",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2020,5271,35.8,28.6,33.1,37.9,1
"5562",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2020,5272,39.9,27,32,51.1,2
"5563",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2020,5273,45,34.2,41,50,5
"5564",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2020,5274,37.3,22,30,44.1,1
"5565",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2020,5275,42.7,28,32,59,4
"5566",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2020,5276,37.1,16.5,28,51.1,1
"5567",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2020,5277,51.2,28.9,37.9,70,2
"5568",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2020,5278,59.9,39.5,48.9,75,3
"5569",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2020,5279,63,41.7,57,71.1,4
"5570",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2020,5280,60.8,44.8,48.9,73.9,3
"5571",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2020,5281,62.2,44.5,52,72,4
"5572",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2020,5282,64.7,49.9,54,77,3
"5573",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2020,5283,69.4,55.3,63,75.9,6
"5574",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2020,5284,70.1,58.5,62.6,73.9,1
"5575",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2020,5285,43.8,33.4,35.1,62.1,2
"5576",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2020,5286,42.6,30.3,35.1,53.1,4
"5577",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2020,5287,41,28,33.8,48,2
"5578",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2020,5288,35.8,25.9,28.9,46,2
"5579",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2020,5289,38,23.9,32,48,1
"5580",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2020,5290,41.6,21,35.1,51.1,1
"5581",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2020,5291,58,36.3,53.1,64,2
"5582",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2020,5292,44,31.4,39,54,3
"5583",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2020,5293,42.2,33.9,39.9,46,1
"5584",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2020,5294,40.3,29.2,33.1,46,2
"5585",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2020,5295,37.8,31.3,33.1,43,3
"5586",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2020,5296,43.9,39.2,42.1,46.4,1
"5587",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2020,5297,40.8,35.1,37.9,45,5
"5588",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2020,5298,37.5,25.8,28,50,2
"5589",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2020,5299,42.3,31.2,36,51.1,4
"5590",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2020,5300,34.8,20.2,30,43,1
"5591",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,5301,32.9,17.1,24.1,46.9,4
"5592",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,5302,36.3,21,28.9,46.9,2
"5593",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,5303,35,26.1,30,41,2
"5594",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,5304,35.3,27.6,33.8,37,4
"5595",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,5305,35.7,27.4,34,37.9,2
"5596",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,5306,35.4,25.5,34,37.9,3
"5597",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,5307,39.3,29.8,32,53.1,1
"5598",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,5308,42.7,31.4,30.9,57,1
"5599",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,5309,43,35.7,35.1,53.1,1
"5600",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,5310,32.7,25.3,28,37,3
"5601",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,5311,30.7,20.3,28.9,33.1,1
"5602",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,5312,33.7,23.1,32,35.1,2
"5603",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,5313,30.5,21.4,24.1,37,1
"5604",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,5314,38.7,29.9,33.1,45,3
"5605",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,5315,36.8,26.7,32,42.1,3
"5606",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,5316,38.3,28.3,33.1,46.9,3
"5607",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,5317,37.5,25.9,30.9,42.1,3
"5608",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,5318,23.1,11,12.9,52,3
"5609",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,5319,14.4,1.5,9,21.9,2
"5610",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,5320,23.9,9.9,19,35.1,3
"5611",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,5321,33,23.9,24.1,46.9,2
"5612",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,5322,33.2,21.6,28.9,45,3
"5613",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,5323,24.9,15.7,18,32,1
"5614",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,5324,32.6,26.2,27,36,2
"5615",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,5325,26.2,16.1,24.1,30.2,1
"5616",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,5326,29.7,23.7,23,35.1,2
"5617",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,5327,33.6,29.4,30,36,1
"5618",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,5328,33,29.4,32,35.1,2
"5619",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,5329,27.6,24.1,24.8,30.9,3
"5620",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,5330,31.6,27,28,37,1
"5621",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,5331,33.8,26.9,28.9,39.9,3
"5622",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,5332,37,25.3,35.1,39,1
"5623",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,5333,35.2,24.9,33.1,37,1
"5624",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,5334,32.8,22.2,30,39,5
"5625",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,5335,25.7,19.2,21.9,28.9,1
"5626",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,5336,30.9,23.4,26.1,39,1
"5627",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,5337,34.8,27.6,30.9,42.1,1
"5628",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,5338,37.2,30,33.1,41,2
"5629",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,5339,35.5,30,33.1,39.9,2
"5630",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,5340,32.9,28.4,28,37,1
"5631",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,5341,32.3,27.1,30,36,4
"5632",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,5342,28.8,22.2,27,30.9,1
"5633",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,5343,25.3,16.3,19.9,30.9,1
"5634",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,5344,23.9,14.4,15.1,33.8,1
"5635",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,5345,35.3,22.4,30,42.1,2
"5636",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,5346,23.6,7.7,16,36,4
"5637",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,5347,19,3.8,10.9,30.9,2
"5638",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,5348,30.4,18.8,27,35.1,3
"5639",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,5349,32.4,23.6,30,34,1
"5640",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,5350,26.6,18.6,24.1,30.9,1
"5641",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,5351,18.8,5.1,10.9,26.1,2
"5642",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,5352,23.6,9,17.1,32,2
"5643",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,5353,31,18.7,28.9,34,2
"5644",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,5354,30.7,27,28.9,33.1,2
"5645",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,5355,26.8,17,21,33.1,2
"5646",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,5356,26.6,16.5,17.1,36,1
"5647",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,5357,18.1,8.6,12,34,2
"5648",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,5358,9.7,-0.4,3.9,14,1
"5649",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,5359,2.6,-8.5,-6,10,2
"5650",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,5360,6.7,-3.5,0,15.1,3
"5651",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,5361,10.9,-0.7,3,19,1
"5652",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,5362,11.8,-0.4,7,17.1,2
"5653",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,5363,17.2,6.9,12,24.1,1
"5654",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,5364,9.7,1.8,6.1,14,1
"5655",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,5365,1.2,-11.4,-2.9,7,2
"5656",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,5366,5.3,-2.2,1,18,1
"5657",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,5367,12.8,4.7,7,21.9,2
"5658",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,5368,15.2,4.9,6.1,24.1,1
"5659",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,5369,20.2,11.1,17.1,26.1,2
"5660",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,5370,16.9,7.9,5,28.9,2
"5661",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,5371,26.2,14.9,19,37.9,1
"5662",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,5372,32.8,26.6,26.1,37.9,2
"5663",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,5373,41.5,30.5,39,45,1
"5664",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,5374,33.4,22.6,24.1,39.9,1
"5665",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,5375,34,20.3,24.1,42.1,1
"5666",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,5376,40.4,31.5,33.8,48.9,1
"5667",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,5377,42.8,38,39,48.9,5
"5668",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2021,5378,32.5,19.8,26.1,39,1
"5669",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2021,5379,30.5,14.1,21.9,44.1,1
"5670",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2021,5380,35.6,25.6,30.9,46.9,1
"5671",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2021,5381,36.1,21.3,27,48,2
"5672",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2021,5382,37.4,22.4,25,52,1
"5673",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2021,5383,52.1,30.8,42.1,64.9,4
"5674",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2021,5384,60.3,41,48.9,69.1,4
"5675",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2021,5385,45,28.1,36,55,1
"5676",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2021,5386,44.1,21.7,33.1,60.1,1
"5677",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2021,5387,44.4,24.9,37.9,55.9,4
"5678",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2021,5388,35.4,20.9,30,41,1
"5679",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2021,5389,39.1,19.5,34,46,1
"5680",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2021,5390,42.6,22.6,32,57.9,1
