"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Mon","Tue","Wed","Thu","Fri","Sat","Sun","year","dayindex","temp","dewp","min","max","NUM_REPORTS"
"33",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00560420315236427,0.416349809885932,0.474525474525474,0.485908649173955,0.339622641509434,0.111111111111111
"34",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00577933450087566,0.41254752851711,0.456543456543457,0.452866861030126,0.337735849056604,0
"35",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00595446584938704,0.279467680608365,0.24975024975025,0.277939747327502,0.286792452830189,0
"36",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00612959719789842,0.454372623574144,0.465534465534465,0.470359572400389,0.388679245283019,0
"37",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00630472854640981,0.338403041825095,0.382617382617383,0.365403304178814,0.286792452830189,0
"38",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00647985989492119,0.361216730038023,0.381618381618382,0.369290573372206,0.291509433962264,0.111111111111111
"39",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00665499124343257,0.436311787072243,0.505494505494505,0.448007774538387,0.395283018867924,0.222222222222222
"40",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00683012259194396,0.533269961977186,0.596403596403596,0.487852283770651,0.558490566037736,0
"41",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00700525394045534,0.397338403041825,0.382617382617383,0.435374149659864,0.371698113207547,0
"42",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00718038528896672,0.318441064638783,0.215784215784216,0.312925170068027,0.291509433962264,0
"43",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.00735551663747811,0.391634980988593,0.344655344655345,0.400388726919339,0.422641509433962,0.111111111111111
"44",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.00753064798598949,0.464828897338403,0.506493506493506,0.452866861030126,0.473584905660377,0.222222222222222
"45",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.00770577933450088,0.432509505703422,0.473526473526473,0.470359572400389,0.388679245283019,0.111111111111111
"46",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.00788091068301226,0.366920152091255,0.344655344655345,0.379008746355685,0.30188679245283,0
"47",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.00805604203152364,0.428707224334601,0.404595404595405,0.417881438289602,0.452830188679245,0
"48",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.00823117338003503,0.421102661596958,0.435564435564435,0.485908649173955,0.376415094339623,0
"49",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.00840630472854641,0.419201520912548,0.405594405594406,0.435374149659864,0.388679245283019,0
"50",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.00858143607705779,0.45722433460076,0.437562437562438,0.435374149659864,0.490566037735849,0.444444444444444
"51",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.00875656742556918,0.474334600760456,0.49050949050949,0.485908649173955,0.471698113207547,0
"52",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.00893169877408056,0.48574144486692,0.548451548451548,0.487852283770651,0.473584905660377,0
"53",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.00910683012259194,0.480038022813688,0.531468531468531,0.505344995140913,0.490566037735849,0
"54",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.00928196147110333,0.438212927756654,0.489510489510489,0.487852283770651,0.371698113207547,0
"55",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.00945709281961471,0.475285171102662,0.436563436563437,0.487852283770651,0.456603773584906,0
"56",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.00963222416812609,0.504752851711027,0.467532467532467,0.516034985422741,0.490566037735849,0
"57",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.00980735551663748,0.523764258555133,0.456543456543457,0.494655004859086,0.528301886792453,0.111111111111111
"58",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.00998248686514886,0.536121673003802,0.537462537462537,0.535471331389699,0.519811320754717,0.111111111111111
"59",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0101576182136602,0.437262357414449,0.390609390609391,0.456754130223518,0.461320754716981,0.333333333333333
"60",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0103327495621716,0.33745247148289,0.32967032967033,0.382896015549077,0.286792452830189,0.111111111111111
"61",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.010507880910683,0.345057034220532,0.288711288711289,0.365403304178814,0.337735849056604,0.111111111111111
"62",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0106830122591944,0.473384030418251,0.410589410589411,0.470359572400389,0.490566037735849,0.111111111111111
"63",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0108581436077058,0.525665399239544,0.534465534465534,0.553935860058309,0.500943396226415,0
"64",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0110332749562172,0.501901140684411,0.485514485514485,0.494655004859086,0.480188679245283,0.333333333333333
"65",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0112084063047285,0.546577946768061,0.479520479520479,0.524781341107872,0.604716981132075,0
"66",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0113835376532399,0.521863117870722,0.538461538461538,0.557823129251701,0.507547169811321,0.222222222222222
"67",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0115586690017513,0.542775665399239,0.534465534465534,0.575315840621963,0.524528301886792,0
"68",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0117338003502627,0.595057034220532,0.535464535464535,0.582118561710398,0.613207547169811,0
"69",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0119089316987741,0.665399239543726,0.761238761238761,0.641399416909621,0.631132075471698,0.111111111111111
"70",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0120840630472855,0.722433460076046,0.721278721278721,0.631681243926142,0.800943396226415,0
"71",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0122591943957968,0.73384030418251,0.636363636363636,0.662779397473275,0.762264150943396,0
"72",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0124343257443082,0.58745247148289,0.664335664335664,0.645286686103013,0.524528301886792,0
"73",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0126094570928196,0.707224334600761,0.781218781218781,0.690962099125364,0.745283018867924,0.222222222222222
"74",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.012784588441331,0.670152091254753,0.673326673326673,0.662779397473275,0.677358490566038,0.111111111111111
"75",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0129597197898424,0.591254752851711,0.593406593406593,0.610301263362488,0.558490566037736,0.333333333333333
"76",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0131348511383538,0.627376425855513,0.582417582417582,0.631681243926142,0.641509433962264,0.111111111111111
"77",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0133099824868651,0.599809885931559,0.581418581418581,0.62779397473275,0.541509433962264,0.111111111111111
"78",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0134851138353765,0.496197718631179,0.493506493506493,0.505344995140913,0.509433962264151,0.111111111111111
"79",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0136602451838879,0.459125475285171,0.465534465534465,0.485908649173955,0.443396226415094,0.222222222222222
"80",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0138353765323993,0.518060836501901,0.45954045954046,0.487852283770651,0.541509433962264,0.222222222222222
"81",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0140105078809107,0.61787072243346,0.505494505494505,0.592808551992225,0.670754716981132,0.222222222222222
"82",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0141856392294221,0.73384030418251,0.718281718281718,0.715257531584062,0.762264150943396,0.333333333333333
"83",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0143607705779334,0.788022813688213,0.832167832167832,0.802721088435374,0.762264150943396,0.111111111111111
"84",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0145359019264448,0.73574144486692,0.773226773226773,0.715257531584062,0.779245283018868,0.333333333333333
"85",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0147110332749562,0.76615969581749,0.77022977022977,0.680272108843537,0.764150943396226,0.222222222222222
"86",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0148861646234676,0.599809885931559,0.525474525474525,0.622934888241011,0.604716981132075,0
"87",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.015061295971979,0.633079847908745,0.564435564435564,0.660835762876579,0.604716981132075,0.222222222222222
"88",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0152364273204904,0.703422053231939,0.59040959040959,0.715257531584062,0.711320754716981,0.111111111111111
"89",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0154115586690018,0.702471482889734,0.545454545454545,0.690962099125364,0.745283018867924,0
"90",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0155866900175131,0.835551330798479,0.742257742257742,0.825072886297376,0.819811320754717,0.333333333333333
"91",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0157618213660245,0.829847908745247,0.744255744255744,0.816326530612245,0.800943396226415,0.111111111111111
"92",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0159369527145359,0.846007604562738,0.731268731268731,0.835762876579203,0.840566037735849,0.111111111111111
"93",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0161120840630473,0.69106463878327,0.713286713286713,0.710398445092323,0.811320754716981,0
"94",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0162872154115587,0.734790874524715,0.644355644355644,0.737609329446064,0.755660377358491,0.333333333333333
"95",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0164623467600701,0.741444866920152,0.806193806193806,0.802721088435374,0.677358490566038,0.444444444444444
"96",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0166374781085814,0.771863117870722,0.679320679320679,0.750242954324587,0.79622641509434,0.222222222222222
"97",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0168126094570928,0.809885931558935,0.713286713286713,0.787172011661808,0.830188679245283,0.222222222222222
"98",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0169877408056042,0.700570342205323,0.771228771228771,0.662779397473275,0.711320754716981,0.111111111111111
"99",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0171628721541156,0.594106463878327,0.551448551448551,0.610301263362488,0.558490566037736,0.333333333333333
"100",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.017338003502627,0.671102661596958,0.619380619380619,0.690962099125364,0.660377358490566,0.111111111111111
"101",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0175131348511384,0.814638783269962,0.834165834165834,0.835762876579203,0.840566037735849,0.111111111111111
"102",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0176882661996497,0.789923954372624,0.749250749250749,0.797862001943635,0.783018867924528,0.222222222222222
"103",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0178633975481611,0.767110266159696,0.816183816183816,0.797862001943635,0.726415094339623,0
"104",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0180385288966725,0.624524714828897,0.709290709290709,0.680272108843537,0.575471698113208,0
"105",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0182136602451839,0.675855513307985,0.713286713286713,0.690962099125364,0.631132075471698,0
"106",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0183887915936953,0.640684410646388,0.635364635364635,0.690962099125364,0.604716981132075,0.111111111111111
"107",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0185639229422067,0.645437262357414,0.726273726273726,0.680272108843537,0.631132075471698,0.111111111111111
"108",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.018739054290718,0.655893536121673,0.71028971028971,0.710398445092323,0.622641509433962,0.444444444444444
"109",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0189141856392294,0.621673003802281,0.683316683316683,0.680272108843537,0.565094339622642,0
"110",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0190893169877408,0.615019011406844,0.671328671328671,0.680272108843537,0.54622641509434,0.111111111111111
"111",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0192644483362522,0.626425855513308,0.731268731268731,0.660835762876579,0.575471698113208,0.222222222222222
"112",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0194395796847636,0.668250950570342,0.784215784215784,0.710398445092323,0.65,0.111111111111111
"113",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.019614711033275,0.694866920152091,0.772227772227772,0.737609329446064,0.660377358490566,0.111111111111111
"114",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0197898423817863,0.725285171102662,0.743256743256743,0.690962099125364,0.716037735849057,0
"115",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0199649737302977,0.78041825095057,0.755244755244755,0.750242954324587,0.779245283018868,0.111111111111111
"116",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0201401050788091,0.874524714828897,0.886113886113886,0.87463556851312,0.849056603773585,0.111111111111111
"117",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0203152364273205,0.834600760456274,0.877122877122877,0.820213799805637,0.847169811320755,0.222222222222222
"118",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0204903677758319,0.922053231939163,0.899100899100899,0.925170068027211,0.89811320754717,0.333333333333333
"119",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0206654991243433,0.824144486692015,0.796203796203796,0.787172011661808,0.849056603773585,0
"120",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0208406304728546,0.846007604562738,0.765234765234765,0.802721088435374,0.847169811320755,0.333333333333333
"121",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.021015761821366,0.886882129277566,0.805194805194805,0.872691933916424,0.89811320754717,0
"122",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0211908931698774,0.884030418250951,0.849150849150849,0.885325558794946,0.867924528301887,0.222222222222222
"123",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0213660245183888,0.788022813688213,0.754245754245754,0.837706511175899,0.728301886792453,0
"124",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0215411558669002,0.737642585551331,0.741258741258741,0.767735665694849,0.716037735849057,0.222222222222222
"125",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0217162872154116,0.703422053231939,0.763236763236763,0.732750242954325,0.660377358490566,0.222222222222222
"126",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0218914185639229,0.72148288973384,0.743256743256743,0.710398445092323,0.707547169811321,0.666666666666667
"127",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0220665499124343,0.77851711026616,0.755244755244755,0.737609329446064,0.792452830188679,0.111111111111111
"128",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0222416812609457,0.836501901140684,0.785214785214785,0.825072886297376,0.830188679245283,0
"129",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0224168126094571,0.866920152091255,0.78021978021978,0.844509232264334,0.849056603773585,0.333333333333333
"130",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0225919439579685,0.866920152091255,0.799200799200799,0.855199222546161,0.849056603773585,0.111111111111111
"131",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0227670753064799,0.871673003802281,0.838161838161838,0.872691933916424,0.847169811320755,0
"132",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0229422066549912,0.873574144486692,0.846153846153846,0.872691933916424,0.847169811320755,0.222222222222222
"133",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0231173380035026,0.889733840304182,0.862137862137862,0.890184645286686,0.864150943396226,0.333333333333333
"134",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.023292469352014,0.800380228136882,0.792207792207792,0.778425655976676,0.840566037735849,0
"135",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0234676007005254,0.712927756653992,0.634365634365634,0.737609329446064,0.716037735849057,0.222222222222222
"136",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0236427320490368,0.858365019011407,0.842157842157842,0.872691933916424,0.864150943396226,0.111111111111111
"137",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0238178633975482,0.784220532319392,0.718281718281718,0.806608357628766,0.811320754716981,0.111111111111111
"138",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0239929947460595,0.751901140684411,0.687312687312687,0.732750242954325,0.762264150943396,0
"139",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0241681260945709,0.840304182509506,0.854145854145854,0.825072886297376,0.849056603773585,0
"140",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0243432574430823,0.889733840304182,0.894105894105894,0.907677356656948,0.847169811320755,0.222222222222222
"141",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0245183887915937,0.879277566539924,0.889110889110889,0.885325558794946,0.877358490566038,0.333333333333333
"142",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0246935201401051,0.897338403041825,0.858141858141858,0.890184645286686,0.864150943396226,0.555555555555556
"143",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0248686514886165,0.807034220532319,0.733266733266733,0.835762876579203,0.830188679245283,0
"144",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0250437828371278,0.801330798479087,0.733266733266733,0.816326530612245,0.764150943396226,0.333333333333333
"145",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0252189141856392,0.830798479087453,0.71028971028971,0.797862001943635,0.840566037735849,0
"146",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0253940455341506,0.866920152091255,0.741258741258741,0.835762876579203,0.859433962264151,0
"147",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.025569176882662,0.865969581749049,0.808191808191808,0.872691933916424,0.830188679245283,0
"148",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0257443082311734,0.880228136882129,0.873126873126873,0.923226433430515,0.840566037735849,0.444444444444444
"149",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0259194395796848,0.868821292775665,0.929070929070929,0.903790087463557,0.849056603773585,0.111111111111111
"150",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0260945709281961,0.887832699619772,0.936063936063936,0.903790087463557,0.867924528301887,0.444444444444444
"151",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0262697022767075,0.909695817490494,0.935064935064935,0.923226433430515,0.904716981132076,0
"152",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0264448336252189,0.920152091254753,0.945054945054945,0.960155490767736,0.881132075471698,0.111111111111111
"153",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0266199649737303,0.891634980988593,0.937062937062937,0.907677356656948,0.915094339622642,0.111111111111111
"154",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0267950963222417,0.878326996197719,0.936063936063936,0.907677356656948,0.89811320754717,0.777777777777778
"155",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0269702276707531,0.888783269961977,0.937062937062937,0.903790087463557,0.867924528301887,0.333333333333333
"156",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0271453590192644,0.828897338403042,0.902097902097902,0.855199222546161,0.830188679245283,0.222222222222222
"157",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0273204903677758,0.800380228136882,0.791208791208791,0.820213799805637,0.745283018867924,0.333333333333333
"158",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0274956217162872,0.821292775665399,0.834165834165834,0.837706511175899,0.779245283018868,0.222222222222222
"159",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0276707530647986,0.872623574144487,0.913086913086913,0.907677356656948,0.881132075471698,0.444444444444444
"160",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.02784588441331,0.871673003802281,0.923076923076923,0.890184645286686,0.864150943396226,0
"161",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0280210157618214,0.916349809885932,0.927072927072927,0.925170068027211,0.915094339622642,0.111111111111111
"162",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0281961471103328,0.881178707224335,0.944055944055944,0.903790087463557,0.859433962264151,0.222222222222222
"163",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0283712784588441,0.85171102661597,0.864135864135864,0.855199222546161,0.819811320754717,0.444444444444444
"164",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0285464098073555,0.881178707224335,0.892107892107892,0.87463556851312,0.867924528301887,0
"165",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0287215411558669,0.894486692015209,0.885114885114885,0.890184645286686,0.881132075471698,0
"166",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0288966725043783,0.919201520912547,0.932067932067932,0.923226433430515,0.915094339622642,0
"167",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0290718038528897,0.939163498098859,0.939060939060939,0.9533527696793,0.904716981132076,0.111111111111111
"168",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0292469352014011,0.934410646387833,0.942057942057942,0.942662779397473,0.915094339622642,0
"169",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0294220665499124,0.838403041825095,0.845154845154845,0.894071914480078,0.867924528301887,0
"170",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0295971978984238,0.812737642585551,0.789210789210789,0.820213799805637,0.762264150943396,0
"171",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0297723292469352,0.820342205323194,0.785214785214785,0.802721088435374,0.813207547169811,0.222222222222222
"172",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0299474605954466,0.775665399239544,0.715284715284715,0.767735665694849,0.745283018867924,0
"173",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.030122591943958,0.784220532319392,0.755244755244755,0.806608357628766,0.755660377358491,0
"174",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0302977232924694,0.784220532319392,0.858141858141858,0.837706511175899,0.711320754716981,0.222222222222222
"175",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0304728546409807,0.779467680608365,0.789210789210789,0.778425655976676,0.764150943396226,0
"176",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0306479859894921,0.769011406844107,0.829170829170829,0.820213799805637,0.711320754716981,0.555555555555556
"177",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0308231173380035,0.754752851711027,0.832167832167832,0.802721088435374,0.711320754716981,0.333333333333333
"178",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0309982486865149,0.771863117870722,0.787212787212787,0.767735665694849,0.764150943396226,0
"179",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0311733800350263,0.840304182509506,0.889110889110889,0.885325558794946,0.849056603773585,0.333333333333333
"180",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0313485113835377,0.817490494296578,0.907092907092907,0.885325558794946,0.755660377358491,0
"181",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.031523642732049,0.828897338403042,0.933066933066933,0.885325558794946,0.783018867924528,0.111111111111111
"182",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0316987740805604,0.833650190114068,0.894105894105894,0.872691933916424,0.79622641509434,0.111111111111111
"183",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0318739054290718,0.842205323193916,0.856143856143856,0.844509232264334,0.819811320754717,0.333333333333333
"184",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0320490367775832,0.82319391634981,0.824175824175824,0.837706511175899,0.779245283018868,0
"185",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0322241681260946,0.806083650190114,0.791208791208791,0.787172011661808,0.800943396226415,0.222222222222222
"186",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.032399299474606,0.854562737642586,0.856143856143856,0.885325558794946,0.840566037735849,0.111111111111111
"187",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0325744308231173,0.806083650190114,0.863136863136863,0.855199222546161,0.811320754716981,0.222222222222222
